precinct,year,race,party,candidate,votes
BLAKELY W-03 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
BLAKELY W-03 P-02,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,2
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,674
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,541
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
BLAKELY W-03 P-02,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,0
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,646
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,537
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,22
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
BLAKELY W-03 P-02,2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
BLAKELY W-03 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,633
BLAKELY W-03 P-02,2024,STATE TREASURER,REP,STACY GARRITY,547
BLAKELY W-03 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,20
BLAKELY W-03 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,4
BLAKELY W-03 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
BLAKELY W-03 P-02,2024,STATE TREASURER,Write-In,Write-In Totals,1
BLAKELY W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,719
BLAKELY W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",534
BLAKELY W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,4
BLAKELY W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,979
BLAKELY W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,42
CARBONDALE W-01 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,367
CARBONDALE W-01 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,381
CARBONDALE W-01 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
CARBONDALE W-01 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,2
CARBONDALE W-01 P-01,2024,PRESIDENTIAL ELECTORS,,Write-In Totals,1
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",370
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,352
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,15
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
CARBONDALE W-01 P-01,2024,UNITED STATES SENATOR,,Write-In Totals,1
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,355
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,350
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,7
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
CARBONDALE W-01 P-01,2024,ATTORNEY GENERAL,,Write-In Totals,1
CARBONDALE W-01 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,344
CARBONDALE W-01 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,352
CARBONDALE W-01 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,15
CARBONDALE W-01 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
CARBONDALE W-01 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
CARBONDALE W-01 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,341
CARBONDALE W-01 P-01,2024,STATE TREASURER,REP,STACY GARRITY,353
CARBONDALE W-01 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
CARBONDALE W-01 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,2
CARBONDALE W-01 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
CARBONDALE W-01 P-01,2024,STATE TREASURER,,Write-In Totals,1
CARBONDALE W-01 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,396
CARBONDALE W-01 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",347
CARBONDALE W-01 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,,Write-In Totals,1
CARBONDALE W-01 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,499
CARBONDALE W-01 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,,Write-In Totals,43
CARBONDALE W-01 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,184
CARBONDALE W-01 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,205
CARBONDALE W-01 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
CARBONDALE W-01 P-02,2024,PRESIDENTIAL ELECTORS,,Write-In Totals,2
CARBONDALE W-01 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",203
CARBONDALE W-01 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,178
CARBONDALE W-01 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,3
CARBONDALE W-01 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
CARBONDALE W-01 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,194
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,180
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
CARBONDALE W-01 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
CARBONDALE W-01 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,180
CARBONDALE W-01 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,178
CARBONDALE W-01 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
CARBONDALE W-01 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
CARBONDALE W-01 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
CARBONDALE W-01 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,183
CARBONDALE W-01 P-02,2024,STATE TREASURER,REP,STACY GARRITY,176
CARBONDALE W-01 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CARBONDALE W-01 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,2
CARBONDALE W-01 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
CARBONDALE W-01 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,205
CARBONDALE W-01 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",186
CARBONDALE W-01 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,265
CARBONDALE W-01 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,,Write-In Totals,19
CARBONDALE W-03 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,108
CARBONDALE W-03 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,85
CARBONDALE W-03 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",113
CARBONDALE W-03 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,76
CARBONDALE W-03 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,1
CARBONDALE W-03 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
CARBONDALE W-03 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,106
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,73
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
CARBONDALE W-03 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
CARBONDALE W-03 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,101
CARBONDALE W-03 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,74
CARBONDALE W-03 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
CARBONDALE W-03 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
CARBONDALE W-03 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
CARBONDALE W-03 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,105
CARBONDALE W-03 P-01,2024,STATE TREASURER,REP,STACY GARRITY,74
CARBONDALE W-03 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
CARBONDALE W-03 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,2
CARBONDALE W-03 P-01,2024,STATE TREASURER,,Write-In Totals,1
CARBONDALE W-03 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,113
CARBONDALE W-03 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",77
CARBONDALE W-03 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,136
CARBONDALE W-03 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,,Write-In Totals,10
CARBONDALE W-03 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,205
CARBONDALE W-03 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,215
CARBONDALE W-03 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
CARBONDALE W-03 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,0
CARBONDALE W-03 P-02,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",218
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,192
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,2
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CARBONDALE W-03 P-02,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,210
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,195
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
CARBONDALE W-03 P-02,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,0
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,203
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,189
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
CARBONDALE W-03 P-02,2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
CARBONDALE W-03 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,205
CARBONDALE W-03 P-02,2024,STATE TREASURER,REP,STACY GARRITY,184
CARBONDALE W-03 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
CARBONDALE W-03 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,4
CARBONDALE W-03 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
CARBONDALE W-03 P-02,2024,STATE TREASURER,Write-In,Write-In Totals,0
CARBONDALE W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,232
CARBONDALE W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",186
CARBONDALE W-03 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,0
CARBONDALE W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,297
CARBONDALE W-03 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,15
CARBONDALE W-03 P-03,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,277
CARBONDALE W-03 P-03,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,319
CARBONDALE W-03 P-03,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,3
CARBONDALE W-03 P-03,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
CARBONDALE W-03 P-03,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",285
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,295
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,9
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CARBONDALE W-03 P-03,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,280
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,285
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,6
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
CARBONDALE W-03 P-03,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,259
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,REP,TIM DEFOOR,290
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,0
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
CARBONDALE W-03 P-03,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,264
CARBONDALE W-03 P-03,2024,STATE TREASURER,REP,STACY GARRITY,291
CARBONDALE W-03 P-03,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CARBONDALE W-03 P-03,2024,STATE TREASURER,CST,TROY BOWMAN,8
CARBONDALE W-03 P-03,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
CARBONDALE W-03 P-03,2024,STATE TREASURER,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,302
CARBONDALE W-03 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",290
CARBONDALE W-03 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,1
CARBONDALE W-03 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,418
CARBONDALE W-03 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,22
CARBONDALE W-04 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,200
CARBONDALE W-04 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,252
CARBONDALE W-04 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
CARBONDALE W-04 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,0
CARBONDALE W-04 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",218
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,223
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
CARBONDALE W-04 P-01,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,208
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,224
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,3
CARBONDALE W-04 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,0
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,206
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,218
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,0
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
CARBONDALE W-04 P-01,2024,AUDITOR GENERAL,Write-In,Write-In Totals,0
CARBONDALE W-04 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,208
CARBONDALE W-04 P-01,2024,STATE TREASURER,REP,STACY GARRITY,220
CARBONDALE W-04 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
CARBONDALE W-04 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,3
CARBONDALE W-04 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
CARBONDALE W-04 P-01,2024,STATE TREASURER,Write-In,Write-In Totals,0
CARBONDALE W-04 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,225
CARBONDALE W-04 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",226
CARBONDALE W-04 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,0
CARBONDALE W-04 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,DEM,KYLE J. MULLINS,300
CARBONDALE W-04 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 112TH DIST,Write-In,Write-In Totals,20
Carbondale W-05 P-01,2024,Presidential Electors,DEM,Harris and Walz,137
Carbondale W-05 P-01,2024,Presidential Electors,REP,Trump and Vance,187
Carbondale W-05 P-01,2024,Presidential Electors,LIB,Oliver and Ter Maat,1
Carbondale W-05 P-01,2024,Presidential Electors,GRN,Stein and Ware,3
Carbondale W-05 P-01,2024,Presidential Electors,Write-In,Write-In Totals,0
Carbondale W-05 P-01,2024,United States Senator,DEM,"Robert P. Casey, Jr.",144
Carbondale W-05 P-01,2024,United States Senator,REP,Dave McCormick,168
Carbondale W-05 P-01,2024,United States Senator,LIB,John C. Thomas,5
Carbondale W-05 P-01,2024,United States Senator,GRN,Leila Hazou,6
Carbondale W-05 P-01,2024,United States Senator,CST,Marty Selker,1
Carbondale W-05 P-01,2024,United States Senator,Write-In,Write-In Totals,1
Carbondale W-05 P-01,2024,Attorney General,DEM,Eugene DePasquale,144
Carbondale W-05 P-01,2024,Attorney General,REP,Dave Sunday,159
Carbondale W-05 P-01,2024,Attorney General,LIB,Robert Cowburn,6
Carbondale W-05 P-01,2024,Attorney General,GRN,Richard L. Weiss,9
Carbondale W-05 P-01,2024,Attorney General,CST,Justin L. Magill,1
Carbondale W-05 P-01,2024,Attorney General,FWD,Eric L. Settle,1
Carbondale W-05 P-01,2024,Attorney General,Write-In,Write-In Totals,0
Carbondale W-05 P-01,2024,Auditor General,DEM,Malcolm Kenyatta,148
Carbondale W-05 P-01,2024,Auditor General,REP,Tim DeFoor,156
Carbondale W-05 P-01,2024,Auditor General,LIB,Reece Smith,7
Carbondale W-05 P-01,2024,Auditor General,ASP,Eric K. Anton,1
Carbondale W-05 P-01,2024,Auditor General,CST,Bob Goodrich,6
Carbondale W-05 P-01,2024,Auditor General,Write-In,Write-In Totals,0
Carbondale W-05 P-01,2024,State Treasurer,DEM,Erin McClelland,139
Carbondale W-05 P-01,2024,State Treasurer,REP,Stacy Garrity,162
Carbondale W-05 P-01,2024,State Treasurer,LIB,Nickolas Ciesielski,7
Carbondale W-05 P-01,2024,State Treasurer,CST,Troy Bowman,4
Carbondale W-05 P-01,2024,State Treasurer,FWD,Chris Foster,2
Carbondale W-05 P-01,2024,State Treasurer,Write-In,Write-In Totals,1
Carbondale W-05 P-01,2024,Representative in Congress 8th District,DEM,Matt Cartwright,162
Carbondale W-05 P-01,2024,Representative in Congress 8th District,REP,"Rob Bresnahan, Jr.",166
Carbondale W-05 P-01,2024,Representative in Congress 8th District,Write-In,Write-In Totals,0
Carbondale W-05 P-01,2024,Representative in the General Assembly 112th Dist,DEM,Kyle J. Mullins,214
Carbondale W-05 P-01,2024,Representative in the General Assembly 112th Dist,Write-In,Write-In Totals,20
Carbondale W-05 P-02,2024,Presidential Electors,DEM,Harris and Walz,160
Carbondale W-05 P-02,2024,Presidential Electors,REP,Trump and Vance,146
Carbondale W-05 P-02,2024,Presidential Electors,LIB,Oliver and Ter Maat,0
Carbondale W-05 P-02,2024,Presidential Electors,GRN,Stein and Ware,0
Carbondale W-05 P-02,2024,Presidential Electors,Write-In,Write-In Totals,1
Carbondale W-05 P-02,2024,United States Senator,DEM,"Robert P. Casey, Jr.",167
Carbondale W-05 P-02,2024,United States Senator,REP,Dave McCormick,133
Carbondale W-05 P-02,2024,United States Senator,LIB,John C. Thomas,2
Carbondale W-05 P-02,2024,United States Senator,GRN,Leila Hazou,2
Carbondale W-05 P-02,2024,United States Senator,CST,Marty Selker,1
Carbondale W-05 P-02,2024,United States Senator,Write-In,Write-In Totals,0
Carbondale W-05 P-02,2024,Attorney General,DEM,Eugene DePasquale,157
Carbondale W-05 P-02,2024,Attorney General,REP,Dave Sunday,125
Carbondale W-05 P-02,2024,Attorney General,LIB,Robert Cowburn,4
Carbondale W-05 P-02,2024,Attorney General,GRN,Richard L. Weiss,2
Carbondale W-05 P-02,2024,Attorney General,CST,Justin L. Magill,1
Carbondale W-05 P-02,2024,Attorney General,FWD,Eric L. Settle,2
Carbondale W-05 P-02,2024,Attorney General,Write-In,Write-In Totals,0
Carbondale W-05 P-02,2024,Auditor General,DEM,Malcolm Kenyatta,147
Carbondale W-05 P-02,2024,Auditor General,REP,Tim DeFoor,128
Carbondale W-05 P-02,2024,Auditor General,LIB,Reece Smith,5
Carbondale W-05 P-02,2024,Auditor General,ASP,Eric K. Anton,3
Carbondale W-05 P-02,2024,Auditor General,CST,Bob Goodrich,4
Carbondale W-05 P-02,2024,Auditor General,Write-In,Write-In Totals,0
Carbondale W-05 P-02,2024,State Treasurer,DEM,Erin McClelland,150
Carbondale W-05 P-02,2024,State Treasurer,REP,Stacy Garrity,129
Carbondale W-05 P-02,2024,State Treasurer,LIB,Nickolas Ciesielski,2
Carbondale W-05 P-02,2024,State Treasurer,CST,Troy Bowman,1
Carbondale W-05 P-02,2024,State Treasurer,FWD,Chris Foster,4
Carbondale W-05 P-02,2024,State Treasurer,Write-In,Write-In Totals,0
Carbondale W-05 P-02,2024,Representative in Congress 8th District,DEM,Matt Cartwright,175
Carbondale W-05 P-02,2024,Representative in Congress 8th District,REP,"Rob Bresnahan, Jr.",129
Carbondale W-05 P-02,2024,Representative in Congress 8th District,Write-In,Write-In Totals,0
Carbondale W-05 P-02,2024,Representative in the General Assembly 112th Dist,DEM,Kyle J. Mullins,206
Carbondale W-05 P-02,2024,Representative in the General Assembly 112th Dist,Write-In,Write-In Totals,13
Carbondale W-06 P-01,2024,Presidential Electors,DEM,Harris and Walz,161
Carbondale W-06 P-01,2024,Presidential Electors,REP,Trump and Vance,171
Carbondale W-06 P-01,2024,Presidential Electors,LIB,Oliver and Ter Maat,0
Carbondale W-06 P-01,2024,Presidential Electors,GRN,Stein and Ware,0
Carbondale W-06 P-01,2024,Presidential Electors,Write-In,Write-In Totals,0
