precinct,year,race,party,candidate,votes
"Altoona Ward 14, Precinct 2",2024,State Treasurer,REP,STACY GARRITY,571
"Altoona Ward 14, Precinct 2",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,11
"Altoona Ward 14, Precinct 2",2024,State Treasurer,CST,TROY BOWMAN,5
"Altoona Ward 14, Precinct 2",2024,State Treasurer,FWD,CHRIS FOSTER,2
"Altoona Ward 14, Precinct 2",2024,Representative in Congress,DEM,BETH FARNHAM,344
"Altoona Ward 14, Precinct 2",2024,Representative in Congress,REP,JOHN JOYCE,591
"Altoona Ward 14, Precinct 2",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,755
"Altoona Ward 14, Precinct 3",2024,Presidential Electors,DEM,HARRIS / WALZ,316
"Altoona Ward 14, Precinct 3",2024,Presidential Electors,REP,TRUMP / VANCE,528
"Altoona Ward 14, Precinct 3",2024,Presidential Electors,LIB,OLIVER / TER MAAT,6
"Altoona Ward 14, Precinct 3",2024,Presidential Electors,GRN,STEIN / WARE,3
"Altoona Ward 14, Precinct 3",2024,United States Senator,DEM,ROBERT P CASEY JR,316
"Altoona Ward 14, Precinct 3",2024,United States Senator,REP,DAVE MCCORMICK,518
"Altoona Ward 14, Precinct 3",2024,United States Senator,LIB,JOHN C THOMAS,10
"Altoona Ward 14, Precinct 3",2024,United States Senator,GRN,LEILA HAZOU,5
"Altoona Ward 14, Precinct 3",2024,United States Senator,CST,MARTY SELKER,1
"Altoona Ward 14, Precinct 3",2024,Attorney General,DEM,EUGENE DEPASQUALE,275
"Altoona Ward 14, Precinct 3",2024,Attorney General,REP,DAVE SUNDAY,551
"Altoona Ward 14, Precinct 3",2024,Attorney General,LIB,ROBERT COWBURN,7
"Altoona Ward 14, Precinct 3",2024,Attorney General,GRN,RICHARD L WEISS,6
"Altoona Ward 14, Precinct 3",2024,Attorney General,CST,JUSTIN L MAGILL,2
"Altoona Ward 14, Precinct 3",2024,Attorney General,FWD,ERIC L SETTLE,3
"Altoona Ward 14, Precinct 3",2024,Auditor General,DEM,MALCOLM KENYATTA,282
"Altoona Ward 14, Precinct 3",2024,Auditor General,REP,TIM DEFOOR,535
"Altoona Ward 14, Precinct 3",2024,Auditor General,LIB,REECE SMITH,13
"Altoona Ward 14, Precinct 3",2024,Auditor General,ASP,ERIC K ANTON,1
"Altoona Ward 14, Precinct 3",2024,Auditor General,CST,BOB GOODRICH,7
"Altoona Ward 14, Precinct 3",2024,State Treasurer,DEM,ERIN MCCLELLAND,282
"Altoona Ward 14, Precinct 3",2024,State Treasurer,REP,STACY GARRITY,536
"Altoona Ward 14, Precinct 3",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,11
"Altoona Ward 14, Precinct 3",2024,State Treasurer,CST,TROY BOWMAN,4
"Altoona Ward 14, Precinct 3",2024,State Treasurer,FWD,CHRIS FOSTER,4
"Altoona Ward 14, Precinct 3",2024,Representative in Congress,DEM,BETH FARNHAM,294
"Altoona Ward 14, Precinct 3",2024,Representative in Congress,REP,JOHN JOYCE,557
"Altoona Ward 14, Precinct 3",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,700
"Allegheny Township, District 1",2024,Presidential Electors,DEM,HARRIS / WALZ,334
"Allegheny Township, District 1",2024,Presidential Electors,REP,TRUMP / VANCE,1032
"Allegheny Township, District 1",2024,Presidential Electors,LIB,OLIVER / TER MAAT,10
"Allegheny Township, District 1",2024,Presidential Electors,GRN,STEIN / WARE,2
"Allegheny Township, District 1",2024,United States Senator,DEM,ROBERT P CASEY JR,345
"Allegheny Township, District 1",2024,United States Senator,REP,DAVE MCCORMICK,993
"Allegheny Township, District 1",2024,United States Senator,LIB,JOHN C THOMAS,28
"Allegheny Township, District 1",2024,United States Senator,GRN,LEILA HAZOU,5
"Allegheny Township, District 1",2024,Attorney General,DEM,EUGENE DEPASQUALE,291
"Allegheny Township, District 1",2024,Attorney General,REP,DAVE SUNDAY,1046
"Allegheny Township, District 1",2024,Attorney General,LIB,ROBERT COWBURN,23
"Allegheny Township, District 1",2024,Attorney General,GRN,RICHARD L WEISS,5
"Allegheny Township, District 1",2024,Auditor General,DEM,MALCOLM KENYATTA,319
"Allegheny Township, District 1",2024,Auditor General,REP,TIM DEFOOR,993
"Allegheny Township, District 1",2024,Auditor General,LIB,REECE SMITH,28
"Allegheny Township, District 1",2024,State Treasurer,DEM,ERIN MCCLELLAND,308
"Allegheny Township, District 1",2024,State Treasurer,REP,STACY GARRITY,1009
"Allegheny Township, District 1",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,21
"Allegheny Township, District 1",2024,Representative in Congress,DEM,BETH FARNHAM,308
"Allegheny Township, District 1",2024,Representative in Congress,REP,JOHN JOYCE,1062
"Allegheny Township, District 1",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,1194
"Allegheny Township, District 2",2024,Presidential Electors,DEM,HARRIS / WALZ,366
"Allegheny Township, District 2",2024,Presidential Electors,REP,TRUMP / VANCE,966
"Allegheny Township, District 2",2024,Presidential Electors,LIB,OLIVER / TER MAAT,3
"Allegheny Township, District 2",2024,Presidential Electors,GRN,STEIN / WARE,4
"Allegheny Township, District 2",2024,United States Senator,DEM,ROBERT P CASEY JR,362
"Allegheny Township, District 2",2024,United States Senator,REP,DAVE MCCORMICK,944
"Allegheny Township, District 2",2024,United States Senator,LIB,JOHN C THOMAS,17
"Allegheny Township, District 2",2024,Attorney General,DEM,EUGENE DEPASQUALE,312
"Allegheny Township, District 2",2024,Attorney General,REP,DAVE SUNDAY,974
"Allegheny Township, District 2",2024,Auditor General,DEM,MALCOLM KENYATTA,306
"Allegheny Township, District 2",2024,Auditor General,REP,TIM DEFOOR,966
"Allegheny Township, District 2",2024,State Treasurer,DEM,ERIN MCCLELLAND,312
"Allegheny Township, District 2",2024,State Treasurer,REP,STACY GARRITY,969
"Allegheny Township, District 2",2024,Representative in Congress,DEM,BETH FARNHAM,337
"Allegheny Township, District 2",2024,Representative in Congress,REP,JOHN JOYCE,994
"Allegheny Township, District 2",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,1158
"Allegheny Township, District 3",2024,Presidential Electors,DEM,HARRIS / WALZ,106
"Allegheny Township, District 3",2024,Presidential Electors,REP,TRUMP / VANCE,158
"Allegheny Township, District 3",2024,Presidential Electors,LIB,OLIVER / TER MAAT,5
"Allegheny Township, District 3",2024,United States Senator,DEM,ROBERT P CASEY JR,105
"Allegheny Township, District 3",2024,United States Senator,REP,DAVE MCCORMICK,153
"Allegheny Township, District 3",2024,United States Senator,LIB,JOHN C THOMAS,4
"Allegheny Township, District 3",2024,Attorney General,DEM,EUGENE DEPASQUALE,88
"Allegheny Township, District 3",2024,Attorney General,REP,DAVE SUNDAY,163
"Allegheny Township, District 3",2024,Auditor General,DEM,MALCOLM KENYATTA,89
"Allegheny Township, District 3",2024,Auditor General,REP,TIM DEFOOR,161
"Allegheny Township, District 3",2024,State Treasurer,DEM,ERIN MCCLELLAND,90
"Allegheny Township, District 3",2024,State Treasurer,REP,STACY GARRITY,161
"Allegheny Township, District 3",2024,Representative in Congress,DEM,BETH FARNHAM,94
"Allegheny Township, District 3",2024,Representative in Congress,REP,JOHN JOYCE,169
"Allegheny Township, District 3",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,212
"Allegheny Township, District 4",2024,Presidential Electors,DEM,HARRIS / WALZ,138
"Allegheny Township, District 4",2024,Presidential Electors,REP,TRUMP / VANCE,470
"Allegheny Township, District 4",2024,Presidential Electors,LIB,OLIVER / TER MAAT,2
"Allegheny Township, District 4",2024,Presidential Electors,GRN,STEIN / WARE,0
"Allegheny Township, District 4",2024,United States Senator,DEM,ROBERT P CASEY JR,141
"Allegheny Township, District 4",2024,United States Senator,REP,DAVE MCCORMICK,457
"Allegheny Township, District 4",2024,United States Senator,LIB,JOHN C THOMAS,4
"Allegheny Township, District 4",2024,United States Senator,GRN,LEILA HAZOU,2
"Allegheny Township, District 4",2024,United States Senator,CST,MARTY SELKER,4
"Allegheny Township, District 4",2024,Attorney General,DEM,EUGENE DEPASQUALE,123
"Allegheny Township, District 4",2024,Attorney General,REP,DAVE SUNDAY,474
"Allegheny Township, District 4",2024,Attorney General,LIB,ROBERT COWBURN,5
"Allegheny Township, District 4",2024,Attorney General,GRN,RICHARD L WEISS,3
"Allegheny Township, District 4",2024,Attorney General,CST,JUSTIN L MAGILL,0
"Allegheny Township, District 4",2024,Attorney General,FWD,ERIC L SETTLE,0
"Allegheny Township, District 4",2024,Auditor General,DEM,MALCOLM KENYATTA,125
"Allegheny Township, District 4",2024,Auditor General,REP,TIM DEFOOR,461
"Allegheny Township, District 4",2024,Auditor General,LIB,REECE SMITH,7
"Allegheny Township, District 4",2024,Auditor General,ASP,ERIC K ANTON,2
"Allegheny Township, District 4",2024,Auditor General,CST,BOB GOODRICH,6
"Allegheny Township, District 4",2024,State Treasurer,DEM,ERIN MCCLELLAND,128
"Allegheny Township, District 4",2024,State Treasurer,REP,STACY GARRITY,462
"Allegheny Township, District 4",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,5
"Allegheny Township, District 4",2024,State Treasurer,CST,TROY BOWMAN,4
"Allegheny Township, District 4",2024,State Treasurer,FWD,CHRIS FOSTER,0
"Allegheny Township, District 4",2024,Representative in Congress,DEM,BETH FARNHAM,132
"Allegheny Township, District 4",2024,Representative in Congress,REP,JOHN JOYCE,474
"Allegheny Township, District 4",2024,Representative in the General Assembly 79th District,REP,LOU SCHMITT,546
"Antis Township, District 1",2024,Presidential Electors,DEM,HARRIS / WALZ,276
"Antis Township, District 1",2024,Presidential Electors,REP,TRUMP / VANCE,1267
"Antis Township, District 1",2024,Presidential Electors,LIB,OLIVER / TER MAAT,7
"Antis Township, District 1",2024,Presidential Electors,GRN,STEIN / WARE,5
"Antis Township, District 1",2024,United States Senator,DEM,ROBERT P CASEY JR,291
"Antis Township, District 1",2024,United States Senator,REP,DAVE MCCORMICK,1229
"Antis Township, District 1",2024,United States Senator,LIB,JOHN C THOMAS,22
"Antis Township, District 1",2024,United States Senator,GRN,LEILA HAZOU,4
"Antis Township, District 1",2024,United States Senator,CST,MARTY SELKER,5
"Antis Township, District 1",2024,Attorney Genera,DEM,EUGENE DEPASQUALE,254
"Antis Township, District 1",2024,Attorney General,REP,DAVE SUNDAY,1250
"Antis Township, District 1",2024,Attorney General,LIB,ROBERT COWBURN,21
"Antis Township, District 1",2024,Attorney General,GRN,RICHARD L WEISS,7
"Antis Township, District 1",2024,Attorney General,CST,JUSTIN L MAGILL,10
"Antis Township, District 1",2024,Attorney General,FWD,ERIC L SETTLE,4
"Antis Township, District 1",2024,Auditor General,DEM,MALCOLM KENYATTA,243
"Antis Township, District 1",2024,Auditor General,REP,TIM DEFOOR,1245
"Antis Township, District 1",2024,Auditor General,LIB,REECE SMITH,32
"Antis Township, District 1",2024,Auditor General,ASP,ERIC K ANTON,4
"Antis Township, District 1",2024,Auditor General,CST,BOB GOODRICH,13
"Antis Township, District 1",2024,State Treasurer,DEM,ERIN MCCLELLAND,246
"Antis Township, District 1",2024,State Treasurer,REP,STACY GARRITY,1233
"Antis Township, District 1",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,23
"Antis Township, District 1",2024,State Treasurer,CST,TROY BOWMAN,10
"Antis Township, District 1",2024,State Treasurer,FWD,CHRIS FOSTER,9
"Antis Township, District 1",2024,Representative in Congress,DEM,BETH FARNHAM,268
"Antis Township, District 1",2024,Representative in Congress,REP,JOHN JOYCE,1281
"Antis Township, District 1",2024,Representative in the General Assembly 80th District,REP,SCOTT BARGER,1380
"Antis Township, District 2",2024,Presidential Electors,DEM,HARRIS / WALZ,258
"Antis Township, District 2",2024,Presidential Electors,REP,TRUMP / VANCE,746
"Antis Township, District 2",2024,Presidential Electors,LIB,OLIVER / TER MAAT,5
"Antis Township, District 2",2024,Presidential Electors,GRN,STEIN / WARE,4
"Antis Township, District 2",2024,United States Senator,DEM,ROBERT P CASEY JR,270
"Antis Township, District 2",2024,United States Senator,REP,DAVE MCCORMICK,723
"Antis Township, District 2",2024,United States Senator,LIB,JOHN C THOMAS,10
"Antis Township, District 2",2024,United States Senator,GRN,LEILA HAZOU,7
"Antis Township, District 2",2024,United States Senator,CST,MARTY SELKER,5
"Antis Township, District 2",2024,Attorney General,DEM,EUGENE DEPASQUALE,238
"Antis Township, District 2",2024,Attorney General,REP,DAVE SUNDAY,741
"Antis Township, District 2",2024,Attorney General,LIB,ROBERT COWBURN,13
"Antis Township, District 2",2024,Attorney General,GRN,RICHARD L WEISS,4
"Antis Township, District 2",2024,Attorney General,CST,JUSTIN L MAGILL,9
"Antis Township, District 2",2024,Auditor General,DEM,MALCOLM KENYATTA,229
"Antis Township, District 2",2024,Auditor General,REP,TIM DEFOOR,738
"Antis Township, District 2",2024,Auditor General,LIB,REECE SMITH,16
"Antis Township, District 2",2024,Auditor General,ASP,ERIC K ANTON,1
"Antis Township, District 2",2024,Auditor General,CST,BOB GOODRICH,14
"Antis Township, District 2",2024,State Treasurer,DEM,ERIN MCCLELLAND,227
"Antis Township, District 2",2024,State Treasurer,REP,STACY GARRITY,739
"Antis Township, District 2",2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,17
"Antis Township, District 2",2024,State Treasurer,CST,TROY BOWMAN,10
"Antis Township, District 2",2024,State Treasurer,FWD,CHRIS FOSTER,2
"Antis Township, District 2",2024,Representative in Congress,DEM,BETH FARNHAM,239
"Antis Township, District 2",2024,Representative in Congress,REP,JOHN JOYCE,766
"Antis Township, District 2",2024,Representative in the General Assembly 80th District,REP,SCOTT BARGER,874
"Antis Township, District 3",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,256
"Antis Township, District 3",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,897
"Antis Township, District 3",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,9
"Antis Township, District 3",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,3
"Antis Township, District 3",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,264
"Antis Township, District 3",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,871
"Antis Township, District 3",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
"Antis Township, District 3",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
"Antis Township, District 3",2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
"Antis Township, District 3",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,243
"Antis Township, District 3",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,891
"Antis Township, District 3",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
"Antis Township, District 3",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,241
"Antis Township, District 3",2024,AUDITOR GENERAL,REP,TIM DEFOOR,880
"Antis Township, District 3",2024,AUDITOR GENERAL,LIB,REECE SMITH,26
"Antis Township, District 3",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,241
"Antis Township, District 3",2024,STATE TREASURER,REP,STACY GARRITY,881
"Antis Township, District 3",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
"Antis Township, District 3",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,247
"Antis Township, District 3",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,913
"Antis Township, District 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,1008
Bellwood Borough,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,212
Bellwood Borough,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,818
Bellwood Borough,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,6
Bellwood Borough,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,213
Bellwood Borough,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,793
Bellwood Borough,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,20
Bellwood Borough,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,191
Bellwood Borough,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,803
Bellwood Borough,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,26
Bellwood Borough,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,189
Bellwood Borough,2024,AUDITOR GENERAL,REP,TIM DEFOOR,789
Bellwood Borough,2024,AUDITOR GENERAL,LIB,REECE SMITH,31
Bellwood Borough,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,196
Bellwood Borough,2024,STATE TREASURER,REP,STACY GARRITY,789
Bellwood Borough,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,19
Bellwood Borough,2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,184
Bellwood Borough,2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,853
Bellwood Borough,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,905
"Blair Township, District 1",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,325
"Blair Township, District 1",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,672
"Blair Township, District 1",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,9
"Blair Township, District 1",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,311
"Blair Township, District 1",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,677
"Blair Township, District 1",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
"Blair Township, District 1",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,277
"Blair Township, District 1",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,691
"Blair Township, District 1",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
"Blair Township, District 1",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,282
"Blair Township, District 1",2024,AUDITOR GENERAL,REP,TIM DEFOOR,672
"Blair Township, District 1",2024,AUDITOR GENERAL,LIB,REECE SMITH,12
"Blair Township, District 1",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,275
"Blair Township, District 1",2024,STATE TREASURER,REP,STACY GARRITY,684
"Blair Township, District 1",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
"Blair Township, District 1",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,285
"Blair Township, District 1",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,707
"Blair Township, District 1",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,785
"Blair Township, District 2",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ ,370
"Blair Township, District 2",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE ,725
"Blair Township, District 2",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT ,1
"Blair Township, District 2",2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE ,2
"Blair Township, District 2",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,357
"Blair Township, District 2",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,714
"Blair Township, District 2",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
"Blair Township, District 2",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
"Blair Township, District 2",2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
"Blair Township, District 2",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,319
"Blair Township, District 2",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,740
"Blair Township, District 2",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
"Blair Township, District 2",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
"Blair Township, District 2",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
"Blair Township, District 2",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
"Blair Township, District 2",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,319
"Blair Township, District 2",2024,AUDITOR GENERAL,REP,TIM DEFOOR,731
"Blair Township, District 2",2024,AUDITOR GENERAL,LIB,REECE SMITH,17
"Blair Township, District 2",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
"Blair Township, District 2",2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
"Blair Township, District 2",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,308
"Blair Township, District 2",2024,STATE TREASURER,REP,STACY GARRITY,738
"Blair Township, District 2",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
"Blair Township, District 2",2024,STATE TREASURER,CST,TROY BOWMAN,8
"Blair Township, District 2",2024,STATE TREASURER,FWD,CHRIS FOSTER,5
"Blair Township, District 2",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,338
"Blair Township, District 2",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,752
"Blair Township, District 2",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,887
"Blair Township, District 3",2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ ,177
"Blair Township, District 3",2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE ,715
"Blair Township, District 3",2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT ,7
"Blair Township, District 3",2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,188
"Blair Township, District 3",2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,693
"Blair Township, District 3",2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
"Blair Township, District 3",2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
"Blair Township, District 3",2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
"Blair Township, District 3",2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,168
"Blair Township, District 3",2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,696
"Blair Township, District 3",2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
"Blair Township, District 3",2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
"Blair Township, District 3",2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,8
"Blair Township, District 3",2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
"Blair Township, District 3",2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,158
"Blair Township, District 3",2024,AUDITOR GENERAL,REP,TIM DEFOOR,696
"Blair Township, District 3",2024,AUDITOR GENERAL,LIB,REECE SMITH,19
"Blair Township, District 3",2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
"Blair Township, District 3",2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
"Blair Township, District 3",2024,STATE TREASURER,DEM,ERIN MCCLELLAND,161
"Blair Township, District 3",2024,STATE TREASURER,REP,STACY GARRITY,687
"Blair Township, District 3",2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
"Blair Township, District 3",2024,STATE TREASURER,CST,TROY BOWMAN,7
"Blair Township, District 3",2024,STATE TREASURER,FWD,CHRIS FOSTER,3
"Blair Township, District 3",2024,REPRESENTATIVE IN CONGRESS,DEM,BETH FARNHAM,157
"Blair Township, District 3",2024,REPRESENTATIVE IN CONGRESS,REP,JOHN JOYCE,732
"Blair Township, District 3",2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 80TH DISTRICT,REP,SCOTT BARGER,792
Catharine Township,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ ,44
Catharine Township,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE ,397
Catharine Township,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT ,1
Catharine Township,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,45
Catharine Township,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,387
Catharine Township,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
Catharine Township,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Catharine Township,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Catharine Township,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,39
Catharine Township,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,391
Catharine Township,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
Catharine Township,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
Catharine Township,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
Catharine Township,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Catharine Township,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,38
Catharine Township,2024,AUDITOR GENERAL,REP,TIM DEFOOR,389
Catharine Township,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
Catharine Township,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
