precinct,year,race,party,candidate,votes
Sugarloaf Township Dist 01,2024,Representative in Congress 9th District,DEM,AMANDA WALDMAN,166
Sugarloaf Township Dist 02,2024,Representative in Congress 9th District,DEM,AMANDA WALDMAN,187
Sugarloaf Township Dist 03,2024,Representative in Congress 9th District,DEM,AMANDA WALDMAN,178
Union Township,2024,Representative in Congress 9th District,DEM,AMANDA WALDMAN,310
Black Creek Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,860
Butler Township Dist 05,2024,Representative in Congress 9th District,REP,DAN MEUSER,675
Conyngham Boro,2024,Representative in Congress 9th District,REP,DAN MEUSER,780
Conyngham Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,446
Dallas Boro Ward 01,2024,Representative in Congress 9th District,REP,DAN MEUSER,417
Dallas Boro Ward 02,2024,Representative in Congress 9th District,REP,DAN MEUSER,561
Dorrance Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,968
Fairmount Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,539
Hollenback Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,582
Hunlock Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,929
Huntington Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,883
Lake Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,838
Lehman Township Dist 01,2024,Representative in Congress 9th District,REP,DAN MEUSER,407
Lehman Township Dist 02,2024,Representative in Congress 9th District,REP,DAN MEUSER,683
Lehman Township Dist 03,2024,Representative in Congress 9th District,REP,DAN MEUSER,338
Nescopeck Boro,2024,Representative in Congress 9th District,REP,DAN MEUSER,482
Nescopeck Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,491
New Columbus Boro,2024,Representative in Congress 9th District,REP,DAN MEUSER,105
Newport Township Ward 01,2024,Representative in Congress 9th District,REP,DAN MEUSER,415
Ross Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,1276
Salem Township Dist 01,2024,Representative in Congress 9th District,REP,DAN MEUSER,696
Salem Township Dist 02,2024,Representative in Congress 9th District,REP,DAN MEUSER,822
Shickshinny Boro,2024,Representative in Congress 9th District,REP,DAN MEUSER,224
Slocum Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,493
Sugarloaf Township Dist 01,2024,Representative in Congress 9th District,REP,DAN MEUSER,725
Sugarloaf Township Dist 02,2024,Representative in Congress 9th District,REP,DAN MEUSER,497
Sugarloaf Township Dist 03,2024,Representative in Congress 9th District,REP,DAN MEUSER,607
Union Township,2024,Representative in Congress 9th District,REP,DAN MEUSER,897
Black Creek Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,268
Butler Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,314
Butler Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,451
Butler Township Dist 03,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,247
Butler Township Dist 04,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,369
Butler Township Dist 05,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,253
Conyngham Boro,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,376
Conyngham Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,191
Dorrance Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,367
Fairview Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,562
Fairview Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,499
Hollenback Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,109
Huntington Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,243
Nescopeck Boro,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,166
Nescopeck Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,117
New Columbus Boro,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,16
Nuangola Boro,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,164
Rice Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,509
Rice Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,320
Salem Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,182
Salem Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,358
Shickshinny Boro,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,90
Slocum Township,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,167
Sugarloaf Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,189
Sugarloaf Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,188
Sugarloaf Township Dist 03,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,182
Wright Township Dist 01,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,296
Wright Township Dist 02,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,431
Wright Township Dist 03,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,362
Wright Township Dist 04,2024,Senator in the General Assembly 27th District,DEM,PATRICIA LAWTON,238
Black Creek Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,792
Butler Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,822
Butler Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,704
Butler Township Dist 03,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,666
Butler Township Dist 04,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,797
Butler Township Dist 05,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,832
Conyngham Boro,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,706
Conyngham Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,401
Dorrance Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,873
Fairview Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,782
Fairview Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,700
Hollenback Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,526
Huntington Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,792
Nescopeck Boro,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,435
Nescopeck Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,431
New Columbus Boro,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,98
Nuangola Boro,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,245
Rice Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,749
Rice Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,573
Salem Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,639
Salem Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,741
Shickshinny Boro,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,221
Slocum Township,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,462
Sugarloaf Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,664
Sugarloaf Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,473
Sugarloaf Township Dist 03,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,566
Wright Township Dist 01,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,496
Wright Township Dist 02,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,653
Wright Township Dist 03,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,440
Wright Township Dist 04,2024,Senator in the General Assembly 27th District,REP,LYNDA J SCHLEGEL CULVER,404
Bear Creek Township Dist 01,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,188
Bear Creek Township Dist 02,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,274
Bear Creek Township Dist 03,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,62
Bear Creek Village Boro,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,70
Buck Township,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,72
Dennison Township,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,169
Foster Township Dist 01,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,189
Foster Township Dist 02,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,160
Freeland Boro,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,390
Hazle Township Dist 01,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,267
Hazle Township Dist 02,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,249
Hazle Township Dist 03,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,160
Hazle Township Dist 04,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,206
Hazle Township Dist 05,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,172
Hazleton City Ward 01,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,267
Hazleton City Ward 02,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,198
Hazleton City Ward 03,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,177
Hazleton City Ward 04,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,193
Hazleton City Ward 05,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,169
Hazleton City Ward 06,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,208
Hazleton City Ward 07,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,212
Hazleton City Ward 08,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,254
Hazleton City Ward 09,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,234
Hazleton City Ward 10,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,148
Hazleton City Ward 11,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,225
Jeddo Boro,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,13
Penn Lake Park Boro,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,83
West Hazleton Boro Ward 01,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,198
West Hazleton Boro Ward 02,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,252
White Haven Boro,2024,Senator in the General Assembly 29th District,DEM,JOHN ZUGAREK,215
Bear Creek Township Dist 01,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,399
Bear Creek Township Dist 02,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,519
Bear Creek Township Dist 03,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,117
Bear Creek Village Boro,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,107
Buck Township,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,161
Dennison Township,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,393
Foster Township Dist 01,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,532
Foster Township Dist 02,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,498
Freeland Boro,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,808
Hazle Township Dist 01,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,717
Hazle Township Dist 02,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,570
Hazle Township Dist 03,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,499
Hazle Township Dist 04,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,728
Hazle Township Dist 05,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,522
Hazleton City Ward 01,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,354
Hazleton City Ward 02,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,292
Hazleton City Ward 03,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,428
Hazleton City Ward 04,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,283
Hazleton City Ward 05,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,399
Hazleton City Ward 06,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,382
Hazleton City Ward 07,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,454
Hazleton City Ward 08,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,337
Hazleton City Ward 09,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,473
Hazleton City Ward 10,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,199
Hazleton City Ward 11,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,365
Jeddo Boro,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,44
Penn Lake Park Boro,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,180
West Hazleton Boro Ward 01,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,280
West Hazleton Boro Ward 02,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,409
White Haven Boro,2024,Senator in the General Assembly 29th District,REP,DAVE ARGALL,320
Bear Creek Township Dist 01,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,17
Bear Creek Township Dist 02,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,13
Bear Creek Township Dist 03,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,4
Bear Creek Village Boro,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,7
Buck Township,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,5
Dennison Township,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,11
Foster Township Dist 01,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,20
Foster Township Dist 02,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,17
Freeland Boro,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,35
Hazle Township Dist 01,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,18
Hazle Township Dist 02,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,11
Hazle Township Dist 03,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,9
Hazle Township Dist 04,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,15
Hazle Township Dist 05,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,17
Hazleton City Ward 01,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,15
Hazleton City Ward 02,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,9
Hazleton City Ward 03,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,7
Hazleton City Ward 04,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,11
Hazleton City Ward 05,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,6
Hazleton City Ward 06,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,10
Hazleton City Ward 07,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,10
Hazleton City Ward 08,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,10
Hazleton City Ward 09,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,12
Hazleton City Ward 10,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,11
Hazleton City Ward 11,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,12
Jeddo Boro,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,0
Penn Lake Park Boro,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,0
West Hazleton Boro Ward 01,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,6
West Hazleton Boro Ward 02,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,11
White Haven Boro,2024,Senator in the General Assembly 29th District,LIB,TIMOTHY  HENNING,17
