precinct,year,race,party,candidate,votes
CENTERVILLE 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,143
CENTERVILLE 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,276
CENTERVILLE 5,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,38
CENTERVILLE 5,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,76
CENTERVILLE 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
CENTERVILLE 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
CENTERVILLE 5,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,40
CENTERVILLE 5,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,66
CENTERVILLE 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
CENTERVILLE 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
CENTERVILLE 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
CENTERVILLE 5,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,37
CENTERVILLE 5,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,67
CENTERVILLE 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
CENTERVILLE 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
CENTERVILLE 5,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
CENTERVILLE 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
CENTERVILLE 5,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,31
CENTERVILLE 5,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,74
CENTERVILLE 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
CENTERVILLE 5,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
CENTERVILLE 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
CENTERVILLE 5,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,33
CENTERVILLE 5,2024,STATE TREASURER,Rep,STACY GARRITY,73
CENTERVILLE 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
CENTERVILLE 5,2024,STATE TREASURER,CST,TROY BOWMAN,1
CENTERVILLE 5,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,38
CENTERVILLE 5,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,70
CENTERVILLE 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,28
CENTERVILLE 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,65
CENTERVILLE 6,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,107
CENTERVILLE 6,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,175
CENTERVILLE 6,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
CENTERVILLE 6,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
CENTERVILLE 6,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,112
CENTERVILLE 6,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,164
CENTERVILLE 6,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
CENTERVILLE 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
CENTERVILLE 6,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,105
CENTERVILLE 6,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,165
CENTERVILLE 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
CENTERVILLE 6,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
CENTERVILLE 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,0
CENTERVILLE 6,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,106
CENTERVILLE 6,2024,STATE TREASURER,Rep,STACY GARRITY,163
CENTERVILLE 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
CENTERVILLE 6,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,105
CENTERVILLE 6,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,167
CENTERVILLE 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,89
CENTERVILLE 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,142
CHARLEROI 2,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,167
CHARLEROI 2,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,218
CHARLEROI 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
CHARLEROI 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
CHARLEROI 2,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,174
CHARLEROI 2,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,204
CHARLEROI 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
CHARLEROI 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
CHARLEROI 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
CHARLEROI 2,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,157
CHARLEROI 2,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,210
CHARLEROI 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
CHARLEROI 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
CHARLEROI 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,5
CHARLEROI 2,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,162
CHARLEROI 2,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,204
CHARLEROI 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
CHARLEROI 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
CHARLEROI 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
CHARLEROI 2,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,150
CHARLEROI 2,2024,STATE TREASURER,Rep,STACY GARRITY,219
CHARLEROI 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
CHARLEROI 2,2024,STATE TREASURER,CST,TROY BOWMAN,5
CHARLEROI 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,159
CHARLEROI 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,218
CHARLEROI 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,145
CHARLEROI 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,198
CHARLEROI 3,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,164
CHARLEROI 3,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,242
CHARLEROI 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
CHARLEROI 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
CHARLEROI 3,2024,UNASSIGNED,Write-In,Scattered,1
CHARLEROI 3,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,181
CHARLEROI 3,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,209
CHARLEROI 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
CHARLEROI 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
CHARLEROI 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
CHARLEROI 3,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,169
CHARLEROI 3,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,217
CHARLEROI 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
CHARLEROI 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
CHARLEROI 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
CHARLEROI 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CHARLEROI 3,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,164
CHARLEROI 3,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,211
CHARLEROI 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
CHARLEROI 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
CHARLEROI 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
CHARLEROI 3,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,165
CHARLEROI 3,2024,STATE TREASURER,Rep,STACY GARRITY,214
CHARLEROI 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CHARLEROI 3,2024,STATE TREASURER,CST,TROY BOWMAN,4
CHARLEROI 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
CHARLEROI 3,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,167
CHARLEROI 3,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,225
CHARLEROI 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,138
CHARLEROI 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,195
CHARLEROI 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Write-In,Scattered,2
CHARLEROI 4,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,110
CHARLEROI 4,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,135
CHARLEROI 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
CHARLEROI 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,3
CHARLEROI 4,2024,UNASSIGNED,Write-In,Scattered,1
CHARLEROI 4,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,116
CHARLEROI 4,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,115
CHARLEROI 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
CHARLEROI 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
CHARLEROI 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
CHARLEROI 4,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,110
CHARLEROI 4,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,114
CHARLEROI 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
CHARLEROI 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
CHARLEROI 4,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
CHARLEROI 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
CHARLEROI 4,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,114
CHARLEROI 4,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,114
CHARLEROI 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
CHARLEROI 4,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
CHARLEROI 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
CHARLEROI 4,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,110
CHARLEROI 4,2024,STATE TREASURER,Rep,STACY GARRITY,118
CHARLEROI 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
CHARLEROI 4,2024,STATE TREASURER,CST,TROY BOWMAN,3
CHARLEROI 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
CHARLEROI 4,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,109
CHARLEROI 4,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,123
CHARLEROI 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,96
CHARLEROI 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,113
CHARLEROI 6,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,123
CHARLEROI 6,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,188
CHARLEROI 6,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
CHARLEROI 6,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
CHARLEROI 6,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,134
CHARLEROI 6,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,170
CHARLEROI 6,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,2
CHARLEROI 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
CHARLEROI 6,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CHARLEROI 6,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,133
CHARLEROI 6,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,161
CHARLEROI 6,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
CHARLEROI 6,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
CHARLEROI 6,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
CHARLEROI 6,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
CHARLEROI 6,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,124
CHARLEROI 6,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,168
CHARLEROI 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
CHARLEROI 6,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
CHARLEROI 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
CHARLEROI 6,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,122
CHARLEROI 6,2024,STATE TREASURER,Rep,STACY GARRITY,166
CHARLEROI 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CHARLEROI 6,2024,STATE TREASURER,CST,TROY BOWMAN,5
CHARLEROI 6,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
CHARLEROI 6,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,132
CHARLEROI 6,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,166
CHARLEROI 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Dem,DREW ROSS MANKO,105
CHARLEROI 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Rep,BUD COOK,163
CHARTIERS 1,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,70
CHARTIERS 1,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,222
CHARTIERS 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
CHARTIERS 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
CHARTIERS 1,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,66
CHARTIERS 1,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,213
CHARTIERS 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
CHARTIERS 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
CHARTIERS 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CHARTIERS 1,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,65
CHARTIERS 1,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,209
CHARTIERS 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
CHARTIERS 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
CHARTIERS 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
CHARTIERS 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
CHARTIERS 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,67
CHARTIERS 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,210
CHARTIERS 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
CHARTIERS 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
CHARTIERS 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
CHARTIERS 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,61
CHARTIERS 1,2024,STATE TREASURER,REP,STACY GARRITY,215
CHARTIERS 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,1
CHARTIERS 1,2024,STATE TREASURER,CST,TROY BOWMAN,4
CHARTIERS 1,2024,REPRESENTATIVE IN CONGRESS,DEM,CHRIS DZIADOS,68
CHARTIERS 1,2024,REPRESENTATIVE IN CONGRESS,REP,GUY RESCHENTHALER,212
CHARTIERS 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,DEM,ALEX TAYLOR,58
CHARTIERS 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,REP,JASON ORTITAY,182
CHARTIERS 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,328
CHARTIERS 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,454
CHARTIERS 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,333
CHARTIERS 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,424
CHARTIERS 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
CHARTIERS 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
CHARTIERS 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
CHARTIERS 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,317
CHARTIERS 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,427
CHARTIERS 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
CHARTIERS 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
CHARTIERS 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
CHARTIERS 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
CHARTIERS 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,304
CHARTIERS 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,424
CHARTIERS 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
CHARTIERS 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
CHARTIERS 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
CHARTIERS 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,303
CHARTIERS 2,2024,STATE TREASURER,REP,STACY GARRITY,426
CHARTIERS 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
CHARTIERS 2,2024,STATE TREASURER,CST,TROY BOWMAN,5
CHARTIERS 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,6
CHARTIERS 2,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,310
CHARTIERS 2,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,446
CHARTIERS 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,264
CHARTIERS 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,396
CHARTIERS 3,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,613
CHARTIERS 3,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,915
CHARTIERS 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
CHARTIERS 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
CHARTIERS 3,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,3
CHARTIERS 3,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,622
CHARTIERS 3,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,869
CHARTIERS 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,17
CHARTIERS 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
CHARTIERS 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
CHARTIERS 3,2024,UNITED STATES SENATOR,Write-In,Scattered,2
CHARTIERS 3,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,597
CHARTIERS 3,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,870
CHARTIERS 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
CHARTIERS 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
CHARTIERS 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,8
CHARTIERS 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
CHARTIERS 3,2024,ATTORNEY GENERAL,Write-In,Scattered,1
CHARTIERS 3,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,567
CHARTIERS 3,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,876
CHARTIERS 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
CHARTIERS 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
CHARTIERS 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,18
CHARTIERS 3,2024,AUDITOR GENERAL,Write-In,Scattered,1
CHARTIERS 3,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,559
CHARTIERS 3,2024,STATE TREASURER,Rep,STACY GARRITY,899
CHARTIERS 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,18
CHARTIERS 3,2024,STATE TREASURER,CST,TROY BOWMAN,10
CHARTIERS 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,6
CHARTIERS 3,2024,STATE TREASURER,Write-In,Scattered,1
CHARTIERS 3,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,572
CHARTIERS 3,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,895
CHARTIERS 3,2024,REPRESENTATIVE IN CONGRESS,Write-In,Scattered,3
CHARTIERS 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,476
CHARTIERS 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,829
CHARTIERS 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Write-In,Scattered,2
CHARTIERS 5,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,154
CHARTIERS 5,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,386
CHARTIERS 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
CHARTIERS 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
CHARTIERS 5,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,163
CHARTIERS 5,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,367
CHARTIERS 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
CHARTIERS 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
CHARTIERS 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
CHARTIERS 5,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,150
CHARTIERS 5,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,363
CHARTIERS 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
CHARTIERS 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
CHARTIERS 5,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
CHARTIERS 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CHARTIERS 5,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,140
CHARTIERS 5,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,372
CHARTIERS 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
CHARTIERS 5,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
CHARTIERS 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
CHARTIERS 5,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,139
CHARTIERS 5,2024,STATE TREASURER,Rep,STACY GARRITY,375
CHARTIERS 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
CHARTIERS 5,2024,STATE TREASURER,CST,TROY BOWMAN,2
CHARTIERS 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
CHARTIERS 5,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,142
CHARTIERS 5,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,374
CHARTIERS 5,2024,REPRESENTATIVE IN CONGRESS,Write-In,Scattered,2
CHARTIERS 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,121
CHARTIERS 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,329
CHARTIERS 6,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,402
CHARTIERS 6,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,575
CHARTIERS 6,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
CHARTIERS 6,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
CHARTIERS 6,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,400
CHARTIERS 6,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,555
CHARTIERS 6,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
CHARTIERS 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
CHARTIERS 6,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
CHARTIERS 6,2024,Write-In,None,Write-In,0
CHARTIERS 6,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,379
CHARTIERS 6,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,565
CHARTIERS 6,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
CHARTIERS 6,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
CHARTIERS 6,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,6
CHARTIERS 6,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CHARTIERS 6,2024,Write-In,None,Write-In,0
CHARTIERS 6,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,381
CHARTIERS 6,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,556
CHARTIERS 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,20
CHARTIERS 6,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
CHARTIERS 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
CHARTIERS 6,2024,Write-In,None,Write-In,0
