precinct,year,race,party,candidate,votes
34 STATE COLLEGE WEST CENTRAL 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,294
34 STATE COLLEGE WEST CENTRAL 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
34 STATE COLLEGE WEST CENTRAL 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
34 STATE COLLEGE WEST CENTRAL 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,463
34 STATE COLLEGE WEST CENTRAL 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,283
34 STATE COLLEGE WEST CENTRAL 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
34 STATE COLLEGE WEST CENTRAL 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,15
34 STATE COLLEGE WEST CENTRAL 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,447
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,278
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,15
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
34 STATE COLLEGE WEST CENTRAL 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
34 STATE COLLEGE WEST CENTRAL 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,436
34 STATE COLLEGE WEST CENTRAL 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,289
34 STATE COLLEGE WEST CENTRAL 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,26
34 STATE COLLEGE WEST CENTRAL 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
34 STATE COLLEGE WEST CENTRAL 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,0
34 STATE COLLEGE WEST CENTRAL 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,437
34 STATE COLLEGE WEST CENTRAL 2,2024,STATE TREASURER,REP,STACY GARRITY,295
34 STATE COLLEGE WEST CENTRAL 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
34 STATE COLLEGE WEST CENTRAL 2,2024,STATE TREASURER,CST,TROY BOWMAN,2
34 STATE COLLEGE WEST CENTRAL 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
34 STATE COLLEGE WEST CENTRAL 2,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,466
34 STATE COLLEGE WEST CENTRAL 2,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,291
34 STATE COLLEGE WEST CENTRAL 2,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,464
34 STATE COLLEGE WEST CENTRAL 2,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,278
34 STATE COLLEGE WEST CENTRAL 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,467
34 STATE COLLEGE WEST CENTRAL 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,277
UNIONVILLE BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,40
UNIONVILLE BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,109
UNIONVILLE BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,0
UNIONVILLE BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
UNIONVILLE BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,47
UNIONVILLE BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,93
UNIONVILLE BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
UNIONVILLE BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
UNIONVILLE BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,39
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,104
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
UNIONVILLE BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
UNIONVILLE BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,40
UNIONVILLE BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,97
UNIONVILLE BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
UNIONVILLE BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
UNIONVILLE BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
UNIONVILLE BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,38
UNIONVILLE BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,103
UNIONVILLE BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
UNIONVILLE BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,2
UNIONVILLE BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
UNIONVILLE BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,41
UNIONVILLE BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,107
UNIONVILLE BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,42
UNIONVILLE BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,107
UNIONVILLE BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,46
UNIONVILLE BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,102
BENNER NORTH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,574
BENNER NORTH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,929
BENNER NORTH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
BENNER NORTH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
BENNER NORTH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,554
BENNER NORTH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,913
BENNER NORTH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,21
BENNER NORTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
BENNER NORTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
BENNER NORTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,506
BENNER NORTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,960
BENNER NORTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
BENNER NORTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
BENNER NORTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
BENNER NORTH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,6
BENNER NORTH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,512
BENNER NORTH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,947
BENNER NORTH,2024,AUDITOR GENERAL,LIB,REECE SMITH,20
BENNER NORTH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
BENNER NORTH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
BENNER NORTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,512
BENNER NORTH,2024,STATE TREASURER,REP,STACY GARRITY,952
BENNER NORTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
BENNER NORTH,2024,STATE TREASURER,CST,TROY BOWMAN,5
BENNER NORTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
BENNER NORTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,503
BENNER NORTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,994
BENNER NORTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,537
BENNER NORTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,936
BENNER NORTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,568
BENNER NORTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,932
BENNER SOUTH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,655
BENNER SOUTH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,1000
BENNER SOUTH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
BENNER SOUTH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,8
BENNER SOUTH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,652
BENNER SOUTH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,975
BENNER SOUTH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,28
BENNER SOUTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,16
BENNER SOUTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
BENNER SOUTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,596
BENNER SOUTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1028
BENNER SOUTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,17
BENNER SOUTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,11
BENNER SOUTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
BENNER SOUTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,597
BENNER SOUTH,2024,STATE TREASURER,REP,STACY GARRITY,1008
BENNER SOUTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,20
BENNER SOUTH,2024,STATE TREASURER,CST,TROY BOWMAN,14
BENNER SOUTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
BENNER SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,590
BENNER SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,1075
BENNER SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,641
BENNER SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,991
BENNER SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,671
BENNER SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,987
BOGGS EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,121
BOGGS EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,538
BOGGS EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
BOGGS EAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
BOGGS EAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,128
BOGGS EAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,519
BOGGS EAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
BOGGS EAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
BOGGS EAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
BOGGS EAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,125
BOGGS EAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,526
BOGGS EAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
BOGGS EAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
BOGGS EAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
BOGGS EAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
BOGGS EAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,110
BOGGS EAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,529
BOGGS EAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
BOGGS EAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
BOGGS EAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
BOGGS EAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,117
BOGGS EAST,2024,STATE TREASURER,REP,STACY GARRITY,532
BOGGS EAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
BOGGS EAST,2024,STATE TREASURER,CST,TROY BOWMAN,2
BOGGS EAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
BOGGS EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,108
BOGGS EAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,553
BOGGS EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,133
BOGGS EAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,522
BOGGS EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,149
BOGGS EAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,514
BOGGS WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,193
BOGGS WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,780
BOGGS WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
BOGGS WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
BOGGS WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,213
BOGGS WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,731
BOGGS WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,19
BOGGS WEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
BOGGS WEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
BOGGS WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,193
BOGGS WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,764
BOGGS WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
BOGGS WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,1
BOGGS WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
BOGGS WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
BOGGS WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,189
BOGGS WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,753
BOGGS WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
BOGGS WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
BOGGS WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
BOGGS WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,196
BOGGS WEST,2024,STATE TREASURER,REP,STACY GARRITY,757
BOGGS WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
BOGGS WEST,2024,STATE TREASURER,CST,TROY BOWMAN,3
BOGGS WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
BOGGS WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,203
BOGGS WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,772
BOGGS WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,202
BOGGS WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,751
BOGGS WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,227
BOGGS WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,742
BURNSIDE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,33
BURNSIDE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,233
BURNSIDE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
BURNSIDE TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
BURNSIDE TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,39
BURNSIDE TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,219
BURNSIDE TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
BURNSIDE TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
BURNSIDE TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,35
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,226
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
BURNSIDE TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
BURNSIDE TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,38
BURNSIDE TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,221
BURNSIDE TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
BURNSIDE TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
BURNSIDE TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
BURNSIDE TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,42
BURNSIDE TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,217
BURNSIDE TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
BURNSIDE TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,0
BURNSIDE TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
BURNSIDE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,31
BURNSIDE TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,235
BURNSIDE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,39
BURNSIDE TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,226
BURNSIDE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,59
BURNSIDE TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,209
COLLEGE NORTH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1434
COLLEGE NORTH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,950
COLLEGE NORTH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,15
COLLEGE NORTH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,23
COLLEGE NORTH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1405
COLLEGE NORTH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,953
COLLEGE NORTH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,36
COLLEGE NORTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,19
COLLEGE NORTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,10
COLLEGE NORTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,1303
COLLEGE NORTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1018
COLLEGE NORTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,41
COLLEGE NORTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,25
COLLEGE NORTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
COLLEGE NORTH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,11
COLLEGE NORTH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,1299
COLLEGE NORTH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,998
COLLEGE NORTH,2024,AUDITOR GENERAL,LIB,REECE SMITH,64
COLLEGE NORTH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,8
COLLEGE NORTH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,21
COLLEGE NORTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,1281
COLLEGE NORTH,2024,STATE TREASURER,REP,STACY GARRITY,1026
COLLEGE NORTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,55
COLLEGE NORTH,2024,STATE TREASURER,CST,TROY BOWMAN,13
COLLEGE NORTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,14
COLLEGE NORTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,1333
COLLEGE NORTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,1067
COLLEGE NORTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,1380
COLLEGE NORTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,1001
COLLEGE NORTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,1448
COLLEGE NORTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,953
COLLEGE SOUTH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,1096
COLLEGE SOUTH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,708
COLLEGE SOUTH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
COLLEGE SOUTH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,7
COLLEGE SOUTH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,1049
COLLEGE SOUTH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,734
COLLEGE SOUTH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,15
COLLEGE SOUTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,13
COLLEGE SOUTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
COLLEGE SOUTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,965
COLLEGE SOUTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,783
COLLEGE SOUTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,20
COLLEGE SOUTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,12
COLLEGE SOUTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
COLLEGE SOUTH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,9
COLLEGE SOUTH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,959
COLLEGE SOUTH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,784
COLLEGE SOUTH,2024,AUDITOR GENERAL,LIB,REECE SMITH,29
COLLEGE SOUTH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
COLLEGE SOUTH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
COLLEGE SOUTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,953
COLLEGE SOUTH,2024,STATE TREASURER,REP,STACY GARRITY,795
COLLEGE SOUTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,20
COLLEGE SOUTH,2024,STATE TREASURER,CST,TROY BOWMAN,5
COLLEGE SOUTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
COLLEGE SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,999
COLLEGE SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,800
COLLEGE SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,1003
COLLEGE SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,759
COLLEGE SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,1087
COLLEGE SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,709
COLLEGE EAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,906
COLLEGE EAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,494
COLLEGE EAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
