precinct,year,race,party,candidate,votes
BRIGHTON TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,315
BRIGHTON TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,546
BRIGHTON TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,258
BRIGHTON TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,604
BRIGHTON TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,257
BRIGHTON TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,601
BRIGHTON TWP 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,414
BRIGHTON TWP 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,642
BRIGHTON TWP 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,8
BRIGHTON TWP 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
BRIGHTON TWP 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,399
BRIGHTON TWP 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,634
BRIGHTON TWP 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,18
BRIGHTON TWP 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
BRIGHTON TWP 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,365
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,657
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,19
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,5
BRIGHTON TWP 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
BRIGHTON TWP 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,354
BRIGHTON TWP 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,657
BRIGHTON TWP 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,28
BRIGHTON TWP 4,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
BRIGHTON TWP 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
BRIGHTON TWP 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,353
BRIGHTON TWP 4,2024,STATE TREASURER,REP,STACY GARRITY,663
BRIGHTON TWP 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,21
BRIGHTON TWP 4,2024,STATE TREASURER,CON,TROY BOWMAN,3
BRIGHTON TWP 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
BRIGHTON TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,410
BRIGHTON TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,643
BRIGHTON TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,330
BRIGHTON TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,727
BRIGHTON TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,333
BRIGHTON TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,722
BRIGHTON TWP 5,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,546
BRIGHTON TWP 5,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,940
BRIGHTON TWP 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,13
BRIGHTON TWP 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
BRIGHTON TWP 5,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,545
BRIGHTON TWP 5,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,922
BRIGHTON TWP 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,24
BRIGHTON TWP 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
BRIGHTON TWP 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,508
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,954
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,22
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,4
BRIGHTON TWP 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
BRIGHTON TWP 5,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,462
BRIGHTON TWP 5,2024,AUDITOR GENERAL,REP,TIM DEFOOR,967
BRIGHTON TWP 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,44
BRIGHTON TWP 5,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,3
BRIGHTON TWP 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,13
BRIGHTON TWP 5,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,474
BRIGHTON TWP 5,2024,STATE TREASURER,REP,STACY GARRITY,978
BRIGHTON TWP 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,24
BRIGHTON TWP 5,2024,STATE TREASURER,CON,TROY BOWMAN,7
BRIGHTON TWP 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
BRIGHTON TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,561
BRIGHTON TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,940
BRIGHTON TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,461
BRIGHTON TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,1036
BRIGHTON TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,DEM,ASHLEE CAUL,432
BRIGHTON TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 15TH DISTRICT,REP,JOSHUA D KAIL,1065
CENTER TWP 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,357
CENTER TWP 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,532
CENTER TWP 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,4
CENTER TWP 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,2
CENTER TWP 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,374
CENTER TWP 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,501
CENTER TWP 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
CENTER TWP 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
CENTER TWP 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
CENTER TWP 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,357
CENTER TWP 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,496
CENTER TWP 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,15
CENTER TWP 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,10
CENTER TWP 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,6
CENTER TWP 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,7
CENTER TWP 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,341
CENTER TWP 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,520
CENTER TWP 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
CENTER TWP 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
CENTER TWP 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
CENTER TWP 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,342
CENTER TWP 1,2024,STATE TREASURER,REP,STACY GARRITY,520
CENTER TWP 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
CENTER TWP 1,2024,STATE TREASURER,CON,TROY BOWMAN,5
CENTER TWP 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
CENTER TWP 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,393
CENTER TWP 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,499
CENTER TWP 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,329
CENTER TWP 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,560
CENTER TWP 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,365
CENTER TWP 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,525
CENTER TWP 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,258
CENTER TWP 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,350
CENTER TWP 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
CENTER TWP 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,0
CENTER TWP 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,276
CENTER TWP 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,319
CENTER TWP 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
CENTER TWP 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
CENTER TWP 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
CENTER TWP 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,269
CENTER TWP 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,314
CENTER TWP 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
CENTER TWP 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
CENTER TWP 2,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,4
CENTER TWP 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
CENTER TWP 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,258
CENTER TWP 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,314
CENTER TWP 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,15
CENTER TWP 2,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,3
CENTER TWP 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
CENTER TWP 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,257
CENTER TWP 2,2024,STATE TREASURER,REP,STACY GARRITY,317
CENTER TWP 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
CENTER TWP 2,2024,STATE TREASURER,CON,TROY BOWMAN,7
CENTER TWP 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
CENTER TWP 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,291
CENTER TWP 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,314
CENTER TWP 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,246
CENTER TWP 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,356
CENTER TWP 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,285
CENTER TWP 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,316
CENTER TWP 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,203
CENTER TWP 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,326
CENTER TWP 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,2
CENTER TWP 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
CENTER TWP 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,221
CENTER TWP 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,296
CENTER TWP 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
CENTER TWP 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
CENTER TWP 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
CENTER TWP 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,222
CENTER TWP 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,283
CENTER TWP 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
CENTER TWP 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
CENTER TWP 3,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,5
CENTER TWP 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CENTER TWP 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,206
CENTER TWP 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,292
CENTER TWP 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
CENTER TWP 3,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,6
CENTER TWP 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
CENTER TWP 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,217
CENTER TWP 3,2024,STATE TREASURER,REP,STACY GARRITY,291
CENTER TWP 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CENTER TWP 3,2024,STATE TREASURER,CON,TROY BOWMAN,2
CENTER TWP 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
CENTER TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,236
CENTER TWP 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,287
CENTER TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,198
CENTER TWP 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,321
CENTER TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,223
CENTER TWP 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,302
CENTER TWP 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,622
CENTER TWP 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,954
CENTER TWP 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,8
CENTER TWP 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,10
CENTER TWP 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,656
CENTER TWP 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,896
CENTER TWP 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,24
CENTER TWP 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
CENTER TWP 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
CENTER TWP 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,636
CENTER TWP 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,902
CENTER TWP 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,21
CENTER TWP 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
CENTER TWP 4,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,6
CENTER TWP 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
CENTER TWP 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,615
CENTER TWP 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,915
CENTER TWP 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,24
CENTER TWP 4,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
CENTER TWP 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
CENTER TWP 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,622
CENTER TWP 4,2024,STATE TREASURER,REP,STACY GARRITY,912
CENTER TWP 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,18
CENTER TWP 4,2024,STATE TREASURER,CON,TROY BOWMAN,12
CENTER TWP 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
CENTER TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,693
CENTER TWP 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,888
CENTER TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,583
CENTER TWP 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,998
CENTER TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,673
CENTER TWP 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,917
CENTER TWP 5,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,537
CENTER TWP 5,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,832
CENTER TWP 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,6
CENTER TWP 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,4
CENTER TWP 5,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,565
CENTER TWP 5,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,782
CENTER TWP 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,17
CENTER TWP 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
CENTER TWP 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
CENTER TWP 5,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,549
CENTER TWP 5,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,781
CENTER TWP 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,20
CENTER TWP 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
CENTER TWP 5,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,6
CENTER TWP 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CENTER TWP 5,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,501
CENTER TWP 5,2024,AUDITOR GENERAL,REP,TIM DEFOOR,810
CENTER TWP 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,27
CENTER TWP 5,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,7
CENTER TWP 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
CENTER TWP 5,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,528
CENTER TWP 5,2024,STATE TREASURER,REP,STACY GARRITY,803
CENTER TWP 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
CENTER TWP 5,2024,STATE TREASURER,CON,TROY BOWMAN,9
CENTER TWP 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
CENTER TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,606
CENTER TWP 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,766
CENTER TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,488
CENTER TWP 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,873
CENTER TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,588
CENTER TWP 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,781
CENTER TWP 6,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,444
CENTER TWP 6,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,573
CENTER TWP 6,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
CENTER TWP 6,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,4
CENTER TWP 6,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,466
CENTER TWP 6,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,537
CENTER TWP 6,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
CENTER TWP 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
CENTER TWP 6,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
CENTER TWP 6,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,449
CENTER TWP 6,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,546
CENTER TWP 6,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
CENTER TWP 6,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
CENTER TWP 6,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
CENTER TWP 6,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CENTER TWP 6,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,435
CENTER TWP 6,2024,AUDITOR GENERAL,REP,TIM DEFOOR,550
CENTER TWP 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
CENTER TWP 6,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,6
CENTER TWP 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
CENTER TWP 6,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,427
CENTER TWP 6,2024,STATE TREASURER,REP,STACY GARRITY,568
CENTER TWP 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
CENTER TWP 6,2024,STATE TREASURER,CON,TROY BOWMAN,4
CENTER TWP 6,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
CENTER TWP 6,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,491
CENTER TWP 6,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,527
CENTER TWP 6,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,417
CENTER TWP 6,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,602
CENTER TWP 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,469
CENTER TWP 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,542
CENTER TWP 7,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,318
CENTER TWP 7,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,457
CENTER TWP 7,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,2
CENTER TWP 7,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
CENTER TWP 7,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,337
CENTER TWP 7,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,424
CENTER TWP 7,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
CENTER TWP 7,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
CENTER TWP 7,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
CENTER TWP 7,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,334
CENTER TWP 7,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,424
CENTER TWP 7,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
CENTER TWP 7,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
CENTER TWP 7,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,0
CENTER TWP 7,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
CENTER TWP 7,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,315
CENTER TWP 7,2024,AUDITOR GENERAL,REP,TIM DEFOOR,426
CENTER TWP 7,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
CENTER TWP 7,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,4
CENTER TWP 7,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
CENTER TWP 7,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,317
CENTER TWP 7,2024,STATE TREASURER,REP,STACY GARRITY,429
CENTER TWP 7,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
CENTER TWP 7,2024,STATE TREASURER,CON,TROY BOWMAN,5
CENTER TWP 7,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
CENTER TWP 7,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,358
CENTER TWP 7,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,413
CENTER TWP 7,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,299
CENTER TWP 7,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,467
CENTER TWP 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,340
CENTER TWP 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,428
CENTER TWP 8,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,274
CENTER TWP 8,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,437
